경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-27 19:40:19,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,30,5900
2020-02-27 19:40:18,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,52,2600
2020-02-27 19:40:16,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,41,6500
2020-02-27 19:40:15,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,21,1800
2020-02-27 19:40:10,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,58,6300
2020-02-27 19:40:07,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,55,2600
2020-02-27 19:40:05,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,26,6400
2020-02-27 19:40:04,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,3,2000
2020-02-27 19:40:04,서울가락,한국청과㈜,엽경채류,상추,청포기,경기도 이천시,4kg 상자,20,9500
2020-02-27 19:39:59,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,23,9300
2020-02-27 19:39:59,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,25,7800
2020-02-27 19:39:56,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,21,8800
2020-02-27 19:39:54,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,52,2600
2020-02-27 19:39:52,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,52,2600
2020-02-27 19:39:50,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,51,2600
2020-02-27 19:39:48,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,32,7700
2020-02-27 19:39:47,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,51,2600
2020-02-27 19:39:45,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,51,2600
2020-02-27 19:39:41,서울가락,한국청과㈜,엽경채류,상추,청포기,경기도 이천시,4kg 상자,35,6300
2020-02-27 19:39:40,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,51,3000
2020-02-27 19:39:36,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,14,2000
2020-02-27 19:39:34,서울가락,한국청과㈜,엽경채류,상추,적포기,,4kg 상자,33,8900
2020-02-27 19:39:31,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,14,2100
2020-02-27 19:39:27,서울가락,한국청과㈜,엽경채류,상추,청포기,경기도 이천시,4kg 상자,32,7100
2020-02-27 19:39:21,서울가락,한국청과㈜,엽경채류,상추,청포기,경기도 이천시,4kg 상자,27,8200
2020-02-27 19:39:18,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-27 19:39:18,서울가락,한국청과㈜,엽경채류,상추,청포기,경기도 이천시,4kg 상자,28,8200
2020-02-27 19:39:15,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-27 19:39:13,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-27 19:39:11,서울가락,한국청과㈜,엽경채류,상추,적포기,서울특별시,4kg 상자,38,6900
2020-02-27 19:39:10,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-27 19:39:08,서울가락,한국청과㈜,엽경채류,상추,적포기,서울특별시,4kg 상자,38,6900
2020-02-27 19:39:08,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-27 19:39:05,서울가락,한국청과㈜,엽경채류,상추,적포기,서울특별시,4kg 상자,38,6900
2020-02-27 19:39:05,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,53,3000
2020-02-27 19:39:04,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,17,9000
2020-02-27 19:38:59,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 성남시,4kg 상자,35,9900
2020-02-27 19:38:59,서울가락,한국청과㈜,엽경채류,상추,적포기,충청북도 음성군,4kg 상자,41,8000
2020-02-27 19:38:59,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,50,9800
2020-02-27 19:38:54,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,40,6200
2020-02-27 19:38:54,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,25,5500
2020-02-27 19:38:49,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 성남시,4kg 상자,37,5200
2020-02-27 19:38:48,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 부여군,4kg 상자,28,5900
2020-02-27 19:38:43,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,31,6300
2020-02-27 19:38:43,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 남양주시,4kg 상자,49,6100
2020-02-27 19:38:40,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,30,5800
2020-02-27 19:38:40,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,9,5100
2020-02-27 19:38:37,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,14,6800
2020-02-27 19:38:36,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,23,6900
2020-02-27 19:38:34,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,32,5100
2020-02-27 19:38:32,서울가락,한국청과㈜,엽경채류,상추,청포기,서울특별시,4kg 상자,33,6400
2020-02-27 19:38:31,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,31,4900
2020-02-27 19:38:30,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,55,6900
2020-02-27 19:38:26,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,43,10800
2020-02-27 19:38:25,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,30,6100
2020-02-27 19:38:24,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,25,6500
2020-02-27 19:38:20,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,35,10200
2020-02-27 19:38:18,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,30,5300
2020-02-27 19:38:17,서울가락,㈜중앙청과,엽경채류,상추,쫑상추,경기도 이천시,4kg 상자,13,3300
2020-02-27 19:38:16,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,30,5200
2020-02-27 19:38:14,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,32,7500
2020-02-27 19:38:13,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,30,5000
2020-02-27 19:38:12,서울가락,㈜중앙청과,엽경채류,상추,포기찹,충청북도 청주시,4kg 상자,6,8500
2020-02-27 19:38:10,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,30,8500
2020-02-27 19:38:08,서울가락,㈜중앙청과,엽경채류,상추,포기찹,세종시 세종시,4kg 상자,42,8700
2020-02-27 19:38:07,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,46,6600
2020-02-27 19:38:05,서울가락,㈜중앙청과,엽경채류,상추,포기찹,세종시 세종시,4kg 상자,42,8700
2020-02-27 19:38:04,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,10,11600
2020-02-27 19:38:02,서울가락,한국청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,50,5800
2020-02-27 19:37:59,서울가락,동화청과㈜,엽경채류,상추,적포기,전라북도 익산시,4kg 상자,11,4400
2020-02-27 19:37:55,서울가락,한국청과㈜,엽경채류,상추,쫑상추,경기도 여주군,4kg 상자,12,1000
2020-02-27 19:37:52,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,47,8000
2020-02-27 19:37:51,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,10,6100
2020-02-27 19:37:48,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,45,7700
2020-02-27 19:37:46,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,17,5900
2020-02-27 19:37:41,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 이천시,4kg 상자,53,2500
2020-02-27 19:37:40,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,36,9800
2020-02-27 19:37:36,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,29,6600
2020-02-27 19:37:34,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,42,8900
2020-02-27 19:37:32,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,36,6600
2020-02-27 19:37:29,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,36,6600
2020-02-27 19:37:29,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,16,8200
2020-02-27 19:37:24,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 성남시,4kg 상자,45,9000
2020-02-27 19:37:23,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,28,6900
2020-02-27 19:37:17,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,18,12400
2020-02-27 19:37:09,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,19,8900
2020-02-27 19:37:06,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,40,6000
2020-02-27 19:37:03,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,40,6000
2020-02-27 19:37:02,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,13,11100
2020-02-27 19:36:57,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,12,6800
2020-02-27 19:36:54,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,20,2100
2020-02-27 19:36:51,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,30,6800
2020-02-27 19:36:49,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,20,2500
2020-02-27 19:36:47,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,25,2500
2020-02-27 19:36:45,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,30,7900
2020-02-27 19:36:43,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,40,2200
2020-02-27 19:36:40,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,21,6900
2020-02-27 19:36:38,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,41,2100
2020-02-27 19:36:35,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,40,6100
2020-02-27 19:36:32,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,50,2100
2020-02-27 19:36:30,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,37,9300
2020-02-27 19:36:25,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,30,2100
2020-02-27 19:36:24,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,21,5600
2020-02-27 19:36:22,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,33,2100
2020-02-27 19:36:19,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,31,7400
2020-02-27 19:36:17,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,50,1600
2020-02-27 19:36:15,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,52,1600
2020-02-27 19:36:14,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,29,9500
2020-02-27 19:36:09,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,46,7700
2020-02-27 19:36:06,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,45,7800
2020-02-27 19:36:06,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,14,2300
2020-02-27 19:36:03,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,45,7700
2020-02-27 19:36:03,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,30,2600
2020-02-27 19:35:58,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,45,10800
2020-02-27 19:35:58,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),전라북도 완주군,4kg 상자,25,3000
2020-02-27 19:35:55,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,45,10500
2020-02-27 19:35:53,서울가락,㈜중앙청과,엽경채류,상추,청상추,서울특별시 송파구,4kg 상자,41,5300
2020-02-27 19:35:49,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,20,4900
2020-02-27 19:35:44,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,22,9700
2020-02-27 19:35:40,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,40,7300
2020-02-27 19:35:39,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,45,11300
2020-02-27 19:35:36,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,40,7200
2020-02-27 19:35:34,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,28,10200
2020-02-27 19:35:33,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,40,7200
2020-02-27 19:35:31,서울가락,한국청과㈜,엽경채류,상추,쫑상추,경기도 포천시,4kg 상자,22,2200
2020-02-27 19:35:26,서울가락,한국청과㈜,엽경채류,상추,쫑상추,경기도 포천시,4kg 상자,6,1200
2020-02-27 19:35:26,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,18,10900
2020-02-27 19:35:23,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,37,4800
2020-02-27 19:35:21,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,36,4700
2020-02-27 19:35:20,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,7,9200
2020-02-27 19:35:20,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,41,6600
2020-02-27 19:35:18,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,41,6600
2020-02-27 19:35:18,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,37,4700
2020-02-27 19:35:15,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,17,6200
2020-02-27 19:35:15,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,40,6500
2020-02-27 19:35:13,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,40,6300
2020-02-27 19:35:10,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,45,6900
2020-02-27 19:35:10,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,65,8500
2020-02-27 19:35:07,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,45,6700
2020-02-27 19:35:01,서울가락,㈜중앙청과,엽경채류,근대,근대(일반),경기도 이천시,4kg 상자,32,3300
2020-02-27 19:34:54,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 성남시,4kg 상자,33,6300
2020-02-27 19:34:49,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,43,6400
2020-02-27 19:34:44,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,46,8500
2020-02-27 19:34:41,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,45,8300
2020-02-27 19:34:37,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 이천시,4kg 상자,45,7900
2020-02-27 19:34:34,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,40,2500
2020-02-27 19:34:31,서울가락,㈜중앙청과,엽경채류,상추,쫑상추,경기도 이천시,4kg 상자,17,3000
2020-02-27 19:34:28,서울가락,㈜중앙청과,엽경채류,상추,쫑상추,경기도 이천시,4kg 상자,18,2800
2020-02-27 19:34:27,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,42,2300
2020-02-27 19:34:25,서울가락,㈜중앙청과,엽경채류,상추,쫑상추,경기도 이천시,4kg 상자,17,2500
2020-02-27 19:34:22,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,25,5900
2020-02-27 19:34:19,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,24,5500
2020-02-27 19:34:18,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,41,6600
2020-02-27 19:34:13,서울가락,한국청과㈜,엽경채류,상추,쫑상추,경기도 포천시,4kg 상자,6,1000
2020-02-27 19:34:13,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,43,7500
2020-02-27 19:34:10,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,43,7600
2020-02-27 19:34:08,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,42,7600
2020-02-27 19:34:06,서울가락,한국청과㈜,엽경채류,근대,근대(일반),경기도 포천시,4kg 상자,33,3800
2020-02-27 19:34:06,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,42,7600
2020-02-27 19:34:03,서울가락,㈜중앙청과,엽경채류,상추,포기찹,경기도 이천시,4kg 상자,42,7600
2020-02-27 19:34:01,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,35,5800
2020-02-27 19:33:59,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,35,5600
2020-02-27 19:33:57,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,37,5500
2020-02-27 19:33:51,서울가락,동화청과㈜,엽경채류,시금치,시금치,경기도 광주시,4kg 상자,34,7100
2020-02-27 19:33:51,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,28,6300
2020-02-27 19:33:49,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,28,6100
2020-02-27 19:33:44,서울가락,동화청과㈜,엽경채류,시금치,시금치,경기도 광주시,4kg 상자,21,6600
2020-02-27 19:33:44,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,1,4100
2020-02-27 19:33:39,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,11,6300
2020-02-27 19:33:35,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,4,6200
2020-02-27 19:33:29,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,31,6600
2020-02-27 19:33:29,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,48,7300
2020-02-27 19:33:27,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,48,7000
2020-02-27 19:33:25,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 포천시,4kg 상자,50,6700
2020-02-27 19:33:23,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,11,9200
2020-02-27 19:33:19,서울가락,동화청과㈜,엽경채류,상추,청상추,충청남도 논산시,4kg 상자,19,11000
2020-02-27 19:33:13,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,50,8000
2020-02-27 19:33:09,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,37,6900
2020-02-27 19:33:04,서울가락,동화청과㈜,엽경채류,상추,청상추,충청남도 논산시,4kg 상자,59,10600
2020-02-27 19:33:00,서울가락,동화청과㈜,양채류,기타,양채류기타,충청남도 논산시,2kg 상자,30,3900
2020-02-27 19:32:54,서울가락,동화청과㈜,양채류,기타,양채류기타,전라남도 무안군,4kg 상자,47,5600
2020-02-27 19:32:48,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경상남도 밀양시,4kg 상자,34,2500
2020-02-27 19:32:44,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경상남도 밀양시,4kg 상자,29,2800
2020-02-27 19:32:38,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경상남도 밀양시,4kg 상자,50,3500
2020-02-27 19:32:33,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경상남도 밀양시,4kg 상자,40,2800
2020-02-27 19:32:26,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,20,6900
2020-02-27 19:32:21,서울가락,동화청과㈜,엽경채류,상추,포기찹,전라북도 익산시,4kg 상자,13,5800
2020-02-27 19:32:16,서울가락,동화청과㈜,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,11,6600
2020-02-27 19:32:10,서울가락,동화청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,35,6500
2020-02-27 19:32:07,서울가락,동화청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,40,6100
2020-02-27 19:32:06,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 구리시,4kg 상자,50,6800
2020-02-27 19:32:05,서울가락,동화청과㈜,엽경채류,상추,적포기,경기도 이천시,4kg 상자,40,5600
2020-02-27 19:32:01,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경기도 여주군,4kg 상자,38,2500
2020-02-27 19:32:00,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 구리시,4kg 상자,13,7300
2020-02-27 19:31:57,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 구리시,4kg 상자,33,7500
2020-02-27 19:31:56,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경기도 이천시,4kg 상자,40,2700
2020-02-27 19:31:55,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 구리시,4kg 상자,33,7200
2020-02-27 19:31:54,서울가락,동화청과㈜,산채류,참나물,참나물(일반),경기도 이천시,4kg 상자,40,2500
2020-02-27 19:31:53,서울가락,한국청과㈜,엽경채류,열무,열무(일반),경기도 구리시,4kg 상자,33,6900
2020-02-27 19:31:52,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,337,11000
2020-02-27 19:31:52,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,43,8000
2020-02-27 19:31:48,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 성남시,4kg 상자,33,5500
2020-02-27 19:31:46,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 성남시,4kg 상자,33,5400
2020-02-27 19:31:45,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),경기도 구리시,4kg 상자,42,5800
2020-02-27 19:31:44,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 성남시,4kg 상자,32,5300
2020-02-27 19:31:42,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),경기도 구리시,4kg 상자,40,5900
2020-02-27 19:31:42,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 성남시,4kg 상자,32,5100
2020-02-27 19:31:40,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),경기도 구리시,4kg 상자,40,5700
2020-02-27 19:31:35,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 성남시,4kg 상자,35,5000
2020-02-27 19:31:32,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),경기도 남양주시,4kg 상자,50,5300
2020-02-27 19:31:31,서울가락,㈜중앙청과,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,30,7100
2020-02-27 19:31:31,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 성남시,4kg 상자,35,5000
2020-02-27 19:31:28,서울가락,동화청과㈜,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,6,1700
2020-02-27 19:31:26,서울가락,㈜중앙청과,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,21,7000
2020-02-27 19:31:24,서울가락,동화청과㈜,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,32,1100
2020-02-27 19:31:21,서울가락,㈜중앙청과,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,23,5900
2020-02-27 19:31:20,서울가락,한국청과㈜,산채류,참나물,참나물(일반),경기도 구리시,4kg 상자,52,2300
2020-02-27 19:31:17,서울가락,한국청과㈜,산채류,참나물,참나물(일반),경기도 구리시,4kg 상자,52,2300
2020-02-27 19:31:14,서울가락,한국청과㈜,산채류,참나물,참나물(일반),경기도 구리시,4kg 상자,52,2200
2020-02-27 19:31:13,서울가락,동화청과㈜,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,52,2100
2020-02-27 19:31:13,서울가락,㈜중앙청과,엽경채류,상추,포기찹,충청남도 논산시,4kg 상자,24,7000
2020-02-27 19:31:11,서울가락,동화청과㈜,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,52,2000
2020-02-27 19:31:08,서울가락,동화청과㈜,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,52,1900
2020-02-27 19:31:07,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 하남시,4kg 상자,35,6000
2020-02-27 19:31:05,서울가락,동화청과㈜,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,1800
2020-02-27 19:31:05,서울가락,한국청과㈜,엽경채류,얼갈이배추,얼갈이배추,경기도 안성시,4kg 상자,35,2500
2020-02-27 19:31:04,서울가락,㈜중앙청과,엽경채류,상추,청상추,경기도 하남시,4kg 상자,35,5800
2020-02-27 19:31:02,서울가락,한국청과㈜,엽경채류,얼갈이배추,얼갈이배추,경기도 안성시,4kg 상자,34,2400
