경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-25 18:56:16,서울가락,㈜중앙청과,양채류,치커리,치커리,경기도 이천시,2kg 상자,40,1100
2020-02-25 18:56:14,서울가락,㈜중앙청과,양채류,치커리,치커리,경기도 이천시,2kg 상자,40,1100
2020-02-25 18:56:11,서울가락,㈜중앙청과,양채류,치커리,치커리,경기도 이천시,2kg 상자,40,1100
2020-02-25 18:56:07,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,57,3500
2020-02-25 18:56:05,서울가락,동화청과㈜,엽경채류,시금치,시금치,경기도 이천시,4kg 상자,44,6900
2020-02-25 18:56:04,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,56,3400
2020-02-25 18:56:00,서울가락,동화청과㈜,엽경채류,시금치,시금치,경기도 이천시,4kg 상자,43,7100
2020-02-25 18:56:00,서울가락,㈜중앙청과,엽경채류,상추,적포기,경기도 이천시,4kg 상자,26,6900
2020-02-25 18:55:58,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),충청남도 부여군,4kg 상자,60,8900
2020-02-25 18:55:56,서울가락,㈜중앙청과,엽경채류,상추,적포기,경기도 이천시,4kg 상자,25,6600
2020-02-25 18:55:55,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),충청남도 부여군,4kg 상자,77,8500
2020-02-25 18:55:54,서울가락,동화청과㈜,엽경채류,근대,근대(일반),경기도 이천시,4kg 상자,40,2400
2020-02-25 18:55:52,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),충청남도 부여군,4kg 상자,80,8200
2020-02-25 18:55:51,서울가락,동화청과㈜,엽경채류,근대,근대(일반),경기도 이천시,4kg 상자,41,2400
2020-02-25 18:55:50,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 이천시,4kg 상자,37,4800
2020-02-25 18:55:46,서울가락,한국청과㈜,엽경채류,시금치,시금치(일반),충청남도 부여군,4kg 상자,40,7500
2020-02-25 18:55:46,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,48,1600
2020-02-25 18:55:45,서울가락,㈜중앙청과,엽경채류,근대,근대(일반),경기도 용인시,4kg 상자,30,2900
2020-02-25 18:55:44,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,47,1600
2020-02-25 18:55:43,서울가락,㈜중앙청과,엽경채류,근대,근대(일반),경기도 용인시,4kg 상자,30,2900
2020-02-25 18:55:40,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 남양주시,2kg 상자,35,1600
2020-02-25 18:55:40,서울가락,㈜중앙청과,엽경채류,근대,근대(일반),경기도 용인시,4kg 상자,29,2900
2020-02-25 18:55:38,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 남양주시,2kg 상자,35,1600
2020-02-25 18:55:36,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 광주시,4kg 상자,35,2600
2020-02-25 18:55:32,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,서울특별시 도봉구,4kg 상자,35,2900
2020-02-25 18:55:30,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,30,6100
2020-02-25 18:55:27,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,50,2000
2020-02-25 18:55:26,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 진도군,8kg 상자,60,27300
2020-02-25 18:55:25,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,32,5600
2020-02-25 18:55:25,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,52,2000
2020-02-25 18:55:23,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,52,2000
2020-02-25 18:55:21,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,52,2000
2020-02-25 18:55:19,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,40,6200
2020-02-25 18:55:18,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,52,2300
2020-02-25 18:55:15,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 진도군,8kg 상자,60,27300
2020-02-25 18:55:14,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,52,2500
2020-02-25 18:55:14,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,28,6600
2020-02-25 18:55:11,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,28,6600
2020-02-25 18:55:06,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,29,6200
2020-02-25 18:55:02,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 광주시,4kg 상자,29,5900
2020-02-25 18:55:01,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 진도군,8kg 상자,60,27600
2020-02-25 18:54:55,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 진도군,8kg 상자,60,27000
2020-02-25 18:54:54,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,11,7500
2020-02-25 18:54:54,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 용인시,4kg 상자,12,2600
2020-02-25 18:54:51,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 용인시,4kg 상자,12,2600
2020-02-25 18:54:51,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,52,10000
2020-02-25 18:54:47,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 용인시,4kg 상자,45,2700
2020-02-25 18:54:46,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,15900
2020-02-25 18:54:44,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 용인시,4kg 상자,45,2600
2020-02-25 18:54:41,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 용인시,4kg 상자,45,2500
2020-02-25 18:54:41,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,15600
2020-02-25 18:54:38,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 용인시,4kg 상자,45,2400
2020-02-25 18:54:36,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,15200
2020-02-25 18:54:34,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,서울특별시 도봉구,4kg 상자,38,2300
2020-02-25 18:54:33,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,8,2500
2020-02-25 18:54:31,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,서울특별시 도봉구,4kg 상자,38,2500
2020-02-25 18:54:30,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,14500
2020-02-25 18:54:29,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-25 18:54:27,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,54,3100
2020-02-25 18:54:25,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,41,2500
2020-02-25 18:54:21,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,41,2600
2020-02-25 18:54:21,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,17,2500
2020-02-25 18:54:21,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,17500
2020-02-25 18:54:19,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,16,2500
2020-02-25 18:54:18,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,41,2600
2020-02-25 18:54:17,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,16300
2020-02-25 18:54:15,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,35,4100
2020-02-25 18:54:15,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,41,2600
2020-02-25 18:54:12,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,34,4100
2020-02-25 18:54:12,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,41,2600
2020-02-25 18:54:10,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,24100
2020-02-25 18:54:08,서울가락,서울청과㈜,양채류,양상추,양상추(수입),대만,7.5kg 상자,100,12000
2020-02-25 18:54:06,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,17,2200
2020-02-25 18:54:05,서울가락,서울청과㈜,양채류,양상추,양상추(수입),대만,7.5kg 상자,100,12000
2020-02-25 18:54:04,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,23900
2020-02-25 18:54:00,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,41,3800
2020-02-25 18:53:58,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,41,3800
2020-02-25 18:53:58,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,23600
2020-02-25 18:53:55,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,41,3800
2020-02-25 18:53:53,서울가락,한국청과㈜,엽경채류,얼갈이배추,알배기,전라남도 해남군,8kg 상자,50,23100
2020-02-25 18:53:52,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 용인시,4kg 상자,41,3700
2020-02-25 18:53:45,서울가락,㈜중앙청과,엽경채류,얼갈이배추,알배기,제주도 서귀포시,6kg 상자,24,8500
2020-02-25 18:53:40,서울가락,㈜중앙청과,엽경채류,얼갈이배추,알배기,제주도 서귀포시,8kg 파렛트,40,16500
2020-02-25 18:53:11,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,50,3300
2020-02-25 18:53:08,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,50,3300
2020-02-25 18:53:05,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,50,3300
2020-02-25 18:53:03,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,50,3300
2020-02-25 18:53:01,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:58,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:56,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:54,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:52,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:50,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:47,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,51,3300
2020-02-25 18:52:42,서울가락,㈜중앙청과,엽경채류,청경채,청경채(일반),경기도 이천시,4kg 상자,25,2600
2020-02-25 18:52:36,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 포천시,4kg 상자,40,1400
2020-02-25 18:52:32,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 포천시,4kg 상자,40,1500
2020-02-25 18:52:29,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 포천시,4kg 상자,40,1400
2020-02-25 18:52:24,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 용인시,4kg 상자,37,5100
2020-02-25 18:52:18,서울가락,서울청과㈜,양채류,양상추,양상추(수입),대만,7.5kg 상자,100,14000
2020-02-25 18:52:18,서울가락,㈜중앙청과,엽경채류,아욱,아욱,경기도 용인시,4kg 상자,43,4900
2020-02-25 18:52:15,서울가락,서울청과㈜,양채류,양상추,양상추(수입),대만,7.5kg 상자,100,14000
2020-02-25 18:52:13,서울가락,㈜중앙청과,엽경채류,아욱,아욱,서울특별시 송파구,4kg 상자,14,4500
2020-02-25 18:52:12,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,63,2200
2020-02-25 18:52:09,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,65,2100
2020-02-25 18:52:07,서울가락,㈜중앙청과,엽경채류,시금치,시금치,서울특별시 송파구,4kg 상자,31,5800
2020-02-25 18:52:06,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,63,2100
2020-02-25 18:52:02,서울가락,㈜중앙청과,산채류,돌나물,돌나물(일반),경기도 구리시,4kg 상자,51,3700
2020-02-25 18:52:00,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,47,2000
2020-02-25 18:51:58,서울가락,㈜중앙청과,산채류,돌나물,돌나물(일반),경기도 구리시,4kg 상자,51,3600
2020-02-25 18:51:57,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,47,1900
2020-02-25 18:51:54,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),경기도 구리시,4kg 상자,31,3300
2020-02-25 18:51:51,서울가락,㈜중앙청과,산채류,참나물,참나물(일반),경기도 구리시,4kg 상자,32,3300
2020-02-25 18:51:51,서울가락,동화청과㈜,엽경채류,근대,근대(일반),경기도 양주시,4kg 상자,40,2000
2020-02-25 18:51:49,서울가락,동화청과㈜,엽경채류,근대,근대(일반),경기도 양주시,4kg 상자,40,2200
2020-02-25 18:51:44,서울가락,㈜중앙청과,엽경채류,시금치,시금치,경기도 양주시,4kg 상자,37,8400
2020-02-25 18:51:40,서울가락,동화청과㈜,엽경채류,근대,근대(일반),경기도 양주시,4kg 상자,17,2200
2020-02-25 18:51:40,서울가락,㈜중앙청과,엽경채류,시금치,시금치,경기도 양주시,4kg 상자,36,7900
2020-02-25 18:51:34,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,50,2800
2020-02-25 18:51:32,서울가락,㈜중앙청과,엽경채류,시금치,시금치,경기도 양주시,4kg 상자,59,8500
2020-02-25 18:51:29,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,58,3700
2020-02-25 18:51:25,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,54,3500
2020-02-25 18:51:23,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,42,15500
2020-02-25 18:51:22,서울가락,동화청과㈜,엽경채류,돗나물,돗나물(일반),경기도 성남시,4kg 상자,50,2100
2020-02-25 18:51:21,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,53,3500
2020-02-25 18:51:18,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 양주시,4kg 상자,53,3300
2020-02-25 18:51:17,서울가락,동화청과㈜,엽경채류,돗나물,돗나물(일반),경기도 성남시,4kg 상자,50,2200
2020-02-25 18:51:15,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,3,8500
2020-02-25 18:51:13,서울가락,㈜중앙청과,엽경채류,열무,열무,경기도 양주시,4kg 상자,34,3400
2020-02-25 18:51:11,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,90,17500
2020-02-25 18:51:10,서울가락,㈜중앙청과,엽경채류,열무,열무,경기도 양주시,4kg 상자,33,3100
2020-02-25 18:51:09,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 광주시,4kg 상자,40,3000
2020-02-25 18:51:06,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 광주시,4kg 상자,40,3000
2020-02-25 18:51:05,서울가락,㈜중앙청과,엽경채류,열무,열무,경기도 양주시,4kg 상자,27,4500
2020-02-25 18:51:04,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,65,14500
2020-02-25 18:51:02,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 광주시,4kg 상자,40,3100
2020-02-25 18:51:00,서울가락,㈜중앙청과,엽경채류,상추,적포기,경기도 양주시,4kg 상자,30,11000
2020-02-25 18:50:58,서울가락,동화청과㈜,엽경채류,쑥갓,쑥갓,경기도 광주시,4kg 상자,40,3100
2020-02-25 18:50:57,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,27,7000
2020-02-25 18:50:57,서울가락,㈜중앙청과,엽경채류,상추,적포기,경기도 양주시,4kg 상자,30,11000
2020-02-25 18:50:50,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,59,11500
2020-02-25 18:50:50,서울가락,㈜중앙청과,엽경채류,열무,열무,경기도 양주시,4kg 상자,32,2900
2020-02-25 18:50:50,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,35,2500
2020-02-25 18:50:47,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,35,2500
2020-02-25 18:50:44,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 포천시,4kg 상자,37,3300
2020-02-25 18:50:43,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,49,2000
2020-02-25 18:50:42,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,30,16500
2020-02-25 18:50:39,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 포천시,4kg 상자,9,3900
2020-02-25 18:50:39,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,48,2100
2020-02-25 18:50:37,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,62,11000
2020-02-25 18:50:35,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,47,2000
2020-02-25 18:50:33,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 구리시,4kg 상자,56,3300
2020-02-25 18:50:32,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,47,1900
2020-02-25 18:50:28,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 구리시,4kg 상자,23,4900
2020-02-25 18:50:26,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 구리시,4kg 상자,23,4900
2020-02-25 18:50:22,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 구리시,4kg 상자,23,4900
2020-02-25 18:50:22,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,42,1800
2020-02-25 18:50:20,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,41,1800
2020-02-25 18:50:19,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 구리시,4kg 상자,23,4900
2020-02-25 18:50:19,서울가락,한국청과㈜,엽경채류,기타,엽경채류(기타),서울특별시 송파구,3kg 상자,10,25000
2020-02-25 18:50:18,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,40,1800
2020-02-25 18:50:15,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,40,1800
2020-02-25 18:50:15,서울가락,한국청과㈜,엽경채류,기타,엽경채류(기타),서울특별시 송파구,3kg 상자,10,25000
2020-02-25 18:50:10,서울가락,한국청과㈜,양채류,치커리,레드치커리,경기도 이천시,2kg 상자,24,2200
2020-02-25 18:50:10,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 이천시,4kg 상자,34,4400
2020-02-25 18:50:09,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,54,1700
2020-02-25 18:50:08,서울가락,한국청과㈜,양채류,치커리,레드치커리,경기도 이천시,2kg 상자,23,2000
2020-02-25 18:50:06,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 이천시,4kg 상자,33,4200
2020-02-25 18:50:05,서울가락,한국청과㈜,양채류,치커리,레드치커리,경기도 이천시,2kg 상자,24,1900
2020-02-25 18:50:03,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,41,2300
2020-02-25 18:50:02,서울가락,㈜중앙청과,산채류,돌나물,돌나물(일반),경기도 양평군,4kg 상자,45,3300
2020-02-25 18:50:00,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,100,14000
2020-02-25 18:49:58,서울가락,㈜중앙청과,산채류,돌나물,돌나물(일반),경기도 양평군,4kg 상자,45,3300
2020-02-25 18:49:58,서울가락,한국청과㈜,양채류,로메인,로메인(일반),,2kg 상자,24,2700
2020-02-25 18:49:57,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,40,2000
2020-02-25 18:49:55,서울가락,한국청과㈜,양채류,로메인,로메인(일반),,2kg 상자,23,2300
2020-02-25 18:49:54,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,38,2000
2020-02-25 18:49:53,서울가락,㈜중앙청과,산채류,돌나물,돌나물(일반),경기도 양평군,4kg 상자,46,3900
2020-02-25 18:49:50,서울가락,㈜중앙청과,산채류,돌나물,돌나물(일반),경기도 양평군,4kg 상자,46,3700
2020-02-25 18:49:49,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,60,1700
2020-02-25 18:49:48,서울가락,한국청과㈜,엽경채류,고수,고수(일반),경기도 이천시,2kg 상자,5,12000
2020-02-25 18:49:44,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,60,1700
2020-02-25 18:49:43,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,40,4200
2020-02-25 18:49:41,서울가락,한국청과㈜,약용작물류,참당귀,당귀잎,경기도 하남시,1kg 상자,20,5900
2020-02-25 18:49:39,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,40,4100
2020-02-25 18:49:38,서울가락,한국청과㈜,약용작물류,참당귀,당귀잎,경기도 하남시,1kg 상자,21,5900
2020-02-25 18:49:38,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,63,1800
2020-02-25 18:49:36,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 이천시,2kg 상자,60,1800
2020-02-25 18:49:33,서울가락,한국청과㈜,양채류,비타민,비타민(일반),경기도 이천시,2kg 상자,37,2100
2020-02-25 18:49:33,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,11,5500
2020-02-25 18:49:29,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 하남시,4kg 상자,30,1700
2020-02-25 18:49:29,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 성남시,2kg 상자,42,1600
2020-02-25 18:49:29,서울가락,한국청과㈜,양채류,비타민,비타민(일반),경기도 이천시,2kg 상자,37,2000
2020-02-25 18:49:26,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 성남시,2kg 상자,41,1600
2020-02-25 18:49:23,서울가락,한국청과㈜,엽경채류,근대,적근대,경기도 하남시,2kg 상자,33,3000
2020-02-25 18:49:20,서울가락,한국청과㈜,엽경채류,근대,적근대,경기도 하남시,2kg 상자,34,2900
2020-02-25 18:49:19,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,50,2200
2020-02-25 18:49:19,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 구리시,4kg 상자,48,1900
2020-02-25 18:49:16,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,140,13000
2020-02-25 18:49:16,서울가락,한국청과㈜,엽경채류,근대,적근대,경기도 하남시,2kg 상자,33,2600
2020-02-25 18:49:16,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,50,2200
2020-02-25 18:49:13,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,35,2800
2020-02-25 18:49:12,서울가락,동화청과㈜,양채류,치커리,치커리,서울특별시 강동구,2kg 상자,50,2100
2020-02-25 18:49:10,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 남양주시,4kg 상자,35,2900
2020-02-25 18:49:08,서울가락,한국청과㈜,양채류,로메인,로메인(일반),서울특별시,2kg 상자,25,2600
2020-02-25 18:49:07,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,50,2000
2020-02-25 18:49:04,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,50,2000
2020-02-25 18:49:04,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 포천시,4kg 상자,50,1700
2020-02-25 18:49:03,서울가락,한국청과㈜,양채류,로메인,로메인(일반),서울특별시,2kg 상자,26,2500
2020-02-25 18:49:02,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,50,2000
2020-02-25 18:49:01,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 포천시,4kg 상자,50,1700
2020-02-25 18:49:00,서울가락,한국청과㈜,양채류,로메인,로메인(일반),서울특별시,2kg 상자,26,2300
2020-02-25 18:48:58,서울가락,㈜중앙청과,엽경채류,얼갈이배추,얼갈이배추,경기도 포천시,4kg 상자,50,1600
2020-02-25 18:48:57,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,52,1800
2020-02-25 18:48:57,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,143,13500
2020-02-25 18:48:55,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,52,1800
2020-02-25 18:48:54,서울가락,한국청과㈜,양채류,파세리(향미나리),잎파셀리,,2kg 상자,30,2600
2020-02-25 18:48:53,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 포천시,4kg 상자,40,4200
2020-02-25 18:48:52,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,52,1900
2020-02-25 18:48:49,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,130,12500
2020-02-25 18:48:48,서울가락,한국청과㈜,약용작물류,참당귀,당귀잎,경기도 양평군,1kg 상자,23,2600
2020-02-25 18:48:48,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 포천시,4kg 상자,35,6000
2020-02-25 18:48:47,서울가락,서울청과㈜,양채류,양상추,양상추(일반),,10kg 상자,140,12500
2020-02-25 18:48:47,서울가락,동화청과㈜,양채류,치커리,치커리,경기도 하남시,2kg 상자,43,2000
2020-02-25 18:48:45,서울가락,㈜중앙청과,엽경채류,쑥갓,쑥갓,경기도 포천시,4kg 상자,35,5600
