경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-26 22:42:42,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,18kg P-BOX,1,153000
2020-02-26 22:42:41,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,2,36500
2020-02-26 22:42:41,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,14000
2020-02-26 22:42:41,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),충청남도 홍성군,8kg 상자,1,32000
2020-02-26 22:42:41,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,33,30000
2020-02-26 22:42:39,서울가락,한국청과㈜,엽경채류,부추,일반부추,경상북도 포항시,.5kg 단,340,1100
2020-02-26 22:42:38,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),충청남도 홍성군,8kg 상자,1,28000
2020-02-26 22:42:38,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,161500
2020-02-26 22:42:38,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,1,83000
2020-02-26 22:42:37,서울가락,㈜중앙청과,조미채소류,풋고추,풋고추,경상남도 창녕군,10kg 상자,3,68500
2020-02-26 22:42:37,서울가락,동화청과㈜,조미채소류,쪽파,깐쪽파,충청남도 당진시,10kg 상자,17,21000
2020-02-26 22:42:36,서울가락,한국청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,35,153000
2020-02-26 22:42:36,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,2,17000
2020-02-26 22:42:34,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),충청남도 홍성군,8kg 상자,1,34000
2020-02-26 22:42:34,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,9,36000
2020-02-26 22:42:34,서울가락,동화청과㈜,조미채소류,쪽파,깐쪽파,충청남도 당진시,10kg 상자,18,21000
2020-02-26 22:42:34,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,161500
2020-02-26 22:42:33,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,1,20000
2020-02-26 22:42:32,서울가락,㈜중앙청과,조미채소류,풋고추,풋고추,경상남도 창녕군,10kg 상자,3,67000
2020-02-26 22:42:31,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 창녕군,11kg 상자,3,171600
2020-02-26 22:42:31,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),충청남도 홍성군,8kg 상자,1,38000
2020-02-26 22:42:30,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,156750
2020-02-26 22:42:30,서울가락,한국청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,26,155000
2020-02-26 22:42:30,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,2,85000
2020-02-26 22:42:29,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,59,38000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,216,7000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,107,9300
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,161,7000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,162,7300
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,13000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,7,14000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,12000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,12000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,99,6300
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,12000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,18000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,4,21000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,5,25000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,6,14000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,4,17000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,149,6300
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,100,6100
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,50,6200
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,12000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,15000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,4,15000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,18000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,18000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,1,15000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,6,13000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,8kg 상자,1,18000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,4,16000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,5,18000
2020-02-26 22:42:28,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,6,11000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,215,6600
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,161,6200
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,가을무,전라북도 고창군,20kg 상자,83,4500
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,가을무,전라북도 고창군,20kg 상자,42,3100
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,149,7300
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,199,8400
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,50,6600
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,215,6400
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,215,6400
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,11kg 상자,1,16000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,9000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,4,20000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,5,10000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,22000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,19000
2020-02-26 22:42:28,서울가락,대아청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,12000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,215,7700
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,149,6500
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,50,7000
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,50,6400
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,149,6600
2020-02-26 22:42:28,서울가락,대아청과㈜,근채류,무,저장무,제주도 제주시,20kg 상자,215,6900
2020-02-26 22:42:27,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),충청남도 홍성군,8kg 상자,1,42000
2020-02-26 22:42:27,서울가락,㈜중앙청과,조미채소류,풋고추,풋고추,경상남도 창녕군,10kg 상자,12,66500
2020-02-26 22:42:27,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,19,37000
2020-02-26 22:42:26,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 창녕군,10kg 상자,10,156000
2020-02-26 22:42:25,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,147250
2020-02-26 22:42:24,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,2,16000
2020-02-26 22:42:24,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,118000
2020-02-26 22:42:22,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,28,35500
2020-02-26 22:42:21,서울가락,㈜중앙청과,조미채소류,풋고추,풋고추,경상남도 창녕군,10kg 상자,4,68000
2020-02-26 22:42:21,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,166250
2020-02-26 22:42:21,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,3,79000
2020-02-26 22:42:21,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,7,15000
2020-02-26 22:42:20,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,106000
2020-02-26 22:42:20,서울가락,동화청과㈜,조미채소류,쪽파,깐쪽파,충청남도 당진시,10kg 상자,2,26000
2020-02-26 22:42:17,서울가락,한국청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,20,148000
2020-02-26 22:42:17,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,8,34500
2020-02-26 22:42:17,서울가락,㈜중앙청과,조미채소류,풋고추,풋고추,경상남도 창녕군,10kg 상자,4,66000
2020-02-26 22:42:17,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,104000
2020-02-26 22:42:17,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,166250
2020-02-26 22:42:16,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,40,41000
2020-02-26 22:42:16,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,2,16000
2020-02-26 22:42:15,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 창녕군,10kg 상자,1,122000
2020-02-26 22:42:14,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,12kg 상자,1,56000
2020-02-26 22:42:14,서울가락,동화청과㈜,조미채소류,쪽파,깐쪽파,충청남도 당진시,10kg 상자,4,22000
2020-02-26 22:42:13,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,4,13000
2020-02-26 22:42:13,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,161500
2020-02-26 22:42:11,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,4,45000
2020-02-26 22:42:11,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 창녕군,10kg 상자,12,151000
2020-02-26 22:42:10,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,124000
2020-02-26 22:42:09,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,10kg 상자,10,52500
2020-02-26 22:42:09,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,4,78000
2020-02-26 22:42:09,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,156750
2020-02-26 22:42:07,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 파렛트,80,32000
2020-02-26 22:42:06,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,3,18000
2020-02-26 22:42:06,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,26,29500
2020-02-26 22:42:06,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,120000
2020-02-26 22:42:05,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,156750
2020-02-26 22:42:05,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,5,13000
2020-02-26 22:42:04,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,1,30000
2020-02-26 22:42:04,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,10kg 상자,11,92000
2020-02-26 22:42:03,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,120000
2020-02-26 22:42:03,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 파렛트,80,33000
2020-02-26 22:42:01,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,156750
2020-02-26 22:42:01,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,1,78000
2020-02-26 22:42:01,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,2,33500
2020-02-26 22:42:01,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,2,128000
2020-02-26 22:42:00,서울가락,한국청과㈜,조미채소류,풋고추,청초(일반),경상남도 밀양시,10kg 상자,1,30000
2020-02-26 22:42:00,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 파렛트,80,35000
2020-02-26 22:41:59,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,10kg 상자,3,50000
2020-02-26 22:41:59,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,116000
2020-02-26 22:41:58,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,12kg 상자,1,107000
2020-02-26 22:41:58,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 파렛트,96,35000
2020-02-26 22:41:58,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,59,42500
2020-02-26 22:41:57,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,4,24000
2020-02-26 22:41:57,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,6,14000
2020-02-26 22:41:57,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,18kg P-BOX,1,148500
2020-02-26 22:41:56,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,2,35500
2020-02-26 22:41:55,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,116000
2020-02-26 22:41:55,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,10kg 상자,10,90000
2020-02-26 22:41:55,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,12,155000
2020-02-26 22:41:53,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,1,78000
2020-02-26 22:41:52,서울가락,㈜중앙청과,엽경채류,부추,일반부추,경상북도 경주시,.5kg 단,100,850
2020-02-26 22:41:52,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,116000
2020-02-26 22:41:52,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,45,46000
2020-02-26 22:41:52,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,161500
2020-02-26 22:41:52,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,53,47000
2020-02-26 22:41:49,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,5,24000
2020-02-26 22:41:49,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,19,38000
2020-02-26 22:41:49,서울가락,한국청과㈜,조미채소류,풋고추,청초(일반),경상남도 밀양시,4kg 상자,53,24000
2020-02-26 22:41:48,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,3,22000
2020-02-26 22:41:48,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,1,12500
2020-02-26 22:41:48,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,68000
2020-02-26 22:41:48,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,161500
2020-02-26 22:41:48,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,10kg 상자,3,48000
2020-02-26 22:41:47,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,4,78000
2020-02-26 22:41:47,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,14,39500
2020-02-26 22:41:46,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,8,28000
2020-02-26 22:41:45,서울가락,㈜중앙청과,엽경채류,부추,일반부추,경상북도 경주시,.5kg 단,220,800
2020-02-26 22:41:45,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,66000
2020-02-26 22:41:44,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,1,30000
2020-02-26 22:41:44,서울가락,한국청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,4kg 상자,50,58000
2020-02-26 22:41:43,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,152000
2020-02-26 22:41:42,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,5,13000
2020-02-26 22:41:42,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,66000
2020-02-26 22:41:42,서울가락,㈜중앙청과,조미채소류,풋고추,녹광,경상남도 밀양시,10kg 상자,18,90000
2020-02-26 22:41:41,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,1,15000
2020-02-26 22:41:40,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,1,12000
2020-02-26 22:41:39,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,66000
2020-02-26 22:41:39,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,18kg P-BOX,1,135000
2020-02-26 22:41:38,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,27,45000
2020-02-26 22:41:38,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,2,19000
2020-02-26 22:41:37,서울가락,한국청과㈜,조미채소류,풋고추,오이고추,경상남도 밀양시,10kg 상자,13,54500
2020-02-26 22:41:36,서울가락,㈜중앙청과,엽경채류,부추,일반부추,경상북도 경주시,.5kg 단,300,850
2020-02-26 22:41:36,서울가락,서울청과㈜,양채류,파프리카,노랑파프리카,,5kg 상자,5,18000
2020-02-26 22:41:36,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,64000
2020-02-26 22:41:36,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,6,32000
2020-02-26 22:41:36,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,12,153000
2020-02-26 22:41:35,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,2,20000
2020-02-26 22:41:34,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,133000
2020-02-26 22:41:32,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,64000
2020-02-26 22:41:32,서울가락,한국청과㈜,조미채소류,풋고추,오이고추,경상남도 밀양시,10kg 상자,3,50000
2020-02-26 22:41:31,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,12,37500
2020-02-26 22:41:31,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,18,45500
2020-02-26 22:41:31,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,18,23000
2020-02-26 22:41:29,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,64000
2020-02-26 22:41:29,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,2,90000
2020-02-26 22:41:29,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,20kg P-BOX,1,225000
2020-02-26 22:41:28,서울가락,한국청과㈜,조미채소류,풋고추,오이고추,경상남도 밀양시,4kg 상자,13,34000
2020-02-26 22:41:27,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,3,20000
2020-02-26 22:41:27,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,16,31000
2020-02-26 22:41:27,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,1,20000
2020-02-26 22:41:27,서울가락,동화청과㈜,조미채소류,풋고추,오이고추,경상남도 밀양시,10kg 상자,1,65000
2020-02-26 22:41:26,서울가락,㈜중앙청과,엽경채류,부추,일반부추,경상북도 경주시,.5kg 단,520,850
2020-02-26 22:41:26,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,64000
2020-02-26 22:41:24,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,101,42000
2020-02-26 22:41:24,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,209000
2020-02-26 22:41:23,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,12kg 상자,1,15000
2020-02-26 22:41:23,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,52,44000
2020-02-26 22:41:22,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,62000
2020-02-26 22:41:22,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,3,19000
2020-02-26 22:41:21,서울가락,㈜중앙청과,양채류,파프리카,노랑파프리카,인천 남구,5kg 상자,10,51000
2020-02-26 22:41:21,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,1,126000
2020-02-26 22:41:20,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,44,24000
2020-02-26 22:41:20,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,19kg P-BOX,1,137750
2020-02-26 22:41:20,서울가락,동화청과㈜,과채류,오이,백다다기,경상북도 상주시,18kg 상자,2,76000
2020-02-26 22:41:18,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,104000
2020-02-26 22:41:18,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,2,21000
2020-02-26 22:41:17,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,2,20000
2020-02-26 22:41:16,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,2,28500
2020-02-26 22:41:16,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,10kg 상자,3,18000
2020-02-26 22:41:15,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,18kg P-BOX,1,189000
2020-02-26 22:41:15,서울가락,㈜중앙청과,엽경채류,부추,일반부추,경상북도 포항시,.5kg 단,80,400
2020-02-26 22:41:15,서울가락,동화청과㈜,조미채소류,풋고추,청양,경상남도 밀양시,10kg 상자,12,150000
2020-02-26 22:41:15,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,102000
2020-02-26 22:41:13,서울가락,한국청과㈜,조미채소류,풋고추,오이고추,경상남도 밀양시,10kg 상자,3,52500
2020-02-26 22:41:12,서울가락,㈜중앙청과,과채류,오이,취청,부산 강서구,10kg 상자,3,24000
2020-02-26 22:41:11,서울가락,서울청과㈜,양채류,파프리카,빨강파프리카,,5kg 상자,34,20000
2020-02-26 22:41:11,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,104000
2020-02-26 22:41:11,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,3,15500
2020-02-26 22:41:09,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,18kg P-BOX,1,193500
2020-02-26 22:41:09,서울가락,서울청과㈜,조미채소류,쪽파,깐쪽파,,10kg 상자,2,21000
2020-02-26 22:41:09,서울가락,한국청과㈜,조미채소류,쪽파,깐쪽파,제주도 제주시,11kg 상자,3,22000
2020-02-26 22:41:08,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,100000
2020-02-26 22:41:08,서울가락,㈜중앙청과,엽경채류,부추,일반부추,경상북도 포항시,.5kg 단,400,750
2020-02-26 22:41:08,서울가락,㈜중앙청과,과채류,오이,취청,부산 강서구,10kg 상자,2,20000
2020-02-26 22:41:08,서울가락,서울청과㈜,과채류,호박,애호박,,8kg 상자,6,32500
2020-02-26 22:41:07,서울가락,한국청과㈜,과채류,호박,애호박,경상남도 진주시,8kg 상자,4,22500
2020-02-26 22:41:05,서울가락,동화청과㈜,버섯류,표고버섯,표고버섯(일반),인천광역시 강화군,17kg P-BOX,1,123250
2020-02-26 22:41:04,서울가락,㈜중앙청과,버섯류,표고버섯,표고버섯(일반),경상남도 진주시,8kg 상자,1,100000
